File_Name,Amplitude,ZCR,RMSE,SC,SB,Real,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,type
/content/drive/MyDrive/training/real/file9560.wav,0.64981914,0.0510653409090909,0.108880214,1201.3406237889844,1463.601679470056,1,-290.11603,139.27798,2.8734064,45.11908,0.11699914,19.520082,-18.37134,-10.445571,-21.298681,-1.6432675,2.8266194,-14.06948,2.6259236,Real
/content/drive/MyDrive/training/real/file9573.wav,0.64728284,0.1272381140564202,0.08199834,2122.2905174611537,1853.614707094332,1,-213.65778,124.81647,-32.0355,7.2895947,3.9976199,-17.501604,-14.953987,-10.757363,-27.809027,-3.3208628,-9.218226,-4.6599994,-8.831238,Real
/content/drive/MyDrive/training/real/file9562.wav,0.5878601,0.1259670350609756,0.050283458,2190.439994060039,2005.203848734137,1,-301.14423,97.25812,-6.936451,14.281373,-7.619851,-23.248274,-15.871065,-27.959988,-14.713012,0.43256554,-19.656588,-5.3861794,-14.954526,Real
/content/drive/MyDrive/training/real/file9571.wav,0.64281255,0.1007080078125,0.07663041,1886.171082833483,1657.4125133508246,1,-304.959,104.70065,-19.992502,52.628254,-5.329646,23.434977,-22.414963,-4.093882,-14.666586,3.2045574,6.256852,-9.852902,5.286451,Real
/content/drive/MyDrive/training/real/file9608.wav,0.45394897,0.1516895783253205,0.047175046,2720.1731326237154,2163.121661063548,1,-302.6457,67.82236,6.215472,31.324873,-11.09358,-22.06399,-22.713467,-23.262255,-13.304886,-3.2612965,-18.562666,-4.6594334,-20.951796,Real
/content/drive/MyDrive/training/real/file958.wav,0.35750002,0.1446417663323045,0.024430932,1803.3567083434536,1575.866661916761,1,-433.54926,120.6902,-14.346095,13.370357,5.882938,-4.093741,-15.334184,2.7319405,-5.228176,0.31627175,-0.16720015,-9.921277,7.404959,Real
/content/drive/MyDrive/training/real/file9593.wav,0.27302426,0.0862918976814516,0.023570646,1684.971043263041,1736.6163610716364,1,-315.14798,130.0883,-25.003395,48.070625,-15.092273,21.986313,-11.343955,-1.2282088,-6.608341,2.8617365,-5.527082,-6.2348733,6.9985166,Real
/content/drive/MyDrive/training/real/file9581.wav,0.32043713,0.0888696411746231,0.04480113,1466.4017328368154,1378.330804169551,1,-312.1032,151.13463,-33.409748,34.03965,-13.837196,8.284081,-20.266663,-8.725351,-21.023216,2.9589555,-12.579715,-16.41175,1.1097867,Real
/content/drive/MyDrive/training/real/file9583.wav,0.47653198,0.1355484250992063,0.043363802,2353.1940247922707,1964.188663426454,1,-322.5095,90.27583,-17.368855,5.8607416,-4.4202743,-13.049149,-20.705528,-29.078451,-15.463495,-2.0473518,-19.108278,-11.224996,-8.602396,Real
/content/drive/MyDrive/training/real/file9604.wav,0.65170455,0.0694342079402515,0.099905245,1548.103931854513,1720.0012482656712,1,-264.8992,122.43919,-14.127625,45.056717,-0.8321656,24.16973,-28.745096,5.454839,-15.951927,-2.864137,12.0953665,-16.478374,1.6852891,Real
/content/drive/MyDrive/training/real/file9607.wav,0.99675184,0.14817280881734,0.03642667,2260.5058642846675,1761.0870687495456,1,-330.83267,94.24237,-33.04048,28.264889,-22.995657,16.835796,-15.152475,-3.1610305,-4.130548,-2.2295394,0.43791655,-2.493833,3.384806,Real
/content/drive/MyDrive/training/real/file9591.wav,0.6088257,0.1547008775684931,0.06070146,2412.281946678556,1962.3740668081,1,-302.66,95.921165,21.061714,20.157053,-22.837307,-22.15995,-14.042324,-22.593857,-13.180249,-5.5966315,-19.733356,-3.7786417,-16.665274,Real
/content/drive/MyDrive/training/real/file9599.wav,0.7510108,0.1162840721365638,0.09480791,1696.2291436112923,1575.7693271688447,1,-247.91599,143.9855,-9.006742,-7.82944,-16.484346,-4.885444,-22.739986,-9.592236,-14.839239,-9.468498,-3.161415,0.0009136872,-2.4243748,Real
/content/drive/MyDrive/training/real/file9586.wav,0.65350175,0.0535323531539351,0.062309146,1281.1456901876295,1396.995743144225,1,-327.05463,131.04065,-11.023228,38.220486,9.852557,3.1588507,-1.6574847,6.063149,-4.767047,-0.48792082,-2.124657,-0.91569954,4.374065,Real
/content/drive/MyDrive/training/real/file9594.wav,0.55270386,0.1197163790942513,0.042533208,2119.7180021204235,1901.0271993210224,1,-332.39502,103.90249,1.5283417,6.163748,-16.419962,-23.532341,-9.56084,-10.832682,-15.760955,-6.802871,-17.506365,-5.8480663,-9.109597,Real
/content/drive/MyDrive/training/real/file9600.wav,0.49822998,0.1547319098027842,0.04515089,2474.062621885027,1952.128664869868,1,-329.2178,83.890175,10.6533785,13.164926,-17.099577,-23.30684,-22.463984,-20.79243,-12.447147,-6.1542153,-26.581322,-3.2184336,-9.340997,Real
/content/drive/MyDrive/training/real/file9601.wav,0.63397217,0.1522116078795379,0.051797453,2613.13911208986,2077.8247299415348,1,-305.13025,79.802574,1.4431146,20.666107,-16.971296,-23.05745,-21.13198,-17.9356,-10.968764,-8.69845,-22.880722,3.0324273,-14.522611,Real
/content/drive/MyDrive/training/real/file9587.wav,0.6212746,0.0699327256944444,0.033293974,1847.60036728723,2006.68182520664,1,-415.2098,95.68729,5.0240746,44.469105,2.6981668,19.745403,-10.832429,17.11478,3.3450747,1.8482977,10.189232,-0.8626861,4.7813725,Real
/content/drive/MyDrive/training/real/file9589.wav,0.6169739,0.1912285231082375,0.052364316,2963.4855880003665,2088.556771706706,1,-307.21515,48.286125,-9.4664345,16.990562,-14.085255,-27.608217,-32.42557,-13.712248,-4.890368,-10.836967,-22.465193,1.7577233,-14.070199,Real
/content/drive/MyDrive/training/real/file9606.wav,0.2925146,0.1197509765625,0.015961215,2010.568815311616,1577.2620067219464,1,-418.3351,113.69787,-34.415092,50.346645,-20.553265,19.828928,1.813165,-10.233805,5.8230314,-4.380767,5.9884768,-3.0150597,2.9810455,Real
/content/drive/MyDrive/training/real/file9579.wav,0.3997727,0.1012691374747983,0.015889058,1884.3307515475835,1724.6390060280166,1,-464.55896,95.98479,-23.160496,34.48744,0.82372355,12.847099,-3.4977365,-9.914441,-13.527576,-8.271912,-12.851513,-9.40755,-8.532674,Real
/content/drive/MyDrive/training/real/file959.wav,0.50823975,0.1692193675889328,0.042641364,2475.639793245983,1871.9319765121909,1,-336.61365,95.499756,-2.3874397,10.252914,-11.838514,-3.0125191,-15.2315445,-24.723413,-18.126154,-3.0402243,-16.684965,-6.590884,-14.862902,Real
/content/drive/MyDrive/training/real/file9584.wav,0.46398613,0.1002468532986111,0.06649903,1828.7906824714687,1525.5849811232022,1,-280.9085,127.40689,-18.06759,45.742107,-15.852223,27.660027,-14.903159,10.878434,-16.487595,1.147457,2.5320091,-8.781857,10.028148,Real
/content/drive/MyDrive/training/real/file9613.wav,0.598608,0.1131522700471698,0.029573174,1872.0059505282477,1697.720881875213,1,-348.23502,111.23506,-26.251661,21.481827,-20.690056,11.227535,-13.586802,-4.946293,-1.1777576,-2.9240968,-1.4378057,-1.7733938,1.6958169,Real
/content/drive/MyDrive/training/real/file9610.wav,0.6237793,0.1179509238591269,0.05575411,1996.025193754444,1688.3207317893057,1,-294.1508,108.9661,-12.414619,3.2922146,-18.752922,-16.491293,-13.842276,-24.020899,-24.042603,-0.41015172,-12.427861,-7.02883,-16.0832,Real
/content/drive/MyDrive/training/real/file9617.wav,0.78543866,0.0981050741792929,0.075479284,1778.0170840914077,1827.33688999154,1,-263.95013,116.43857,-18.467648,6.01773,-3.3876123,-6.7833877,-7.305737,0.75081414,-10.216142,2.3033764,-8.8414,-12.585688,-7.4643245,Real
/content/drive/MyDrive/training/real/file9615.wav,0.59542847,0.1647172690044529,0.055430274,2627.863067329588,2016.7674651161435,1,-309.25253,82.57869,-0.79999155,7.3199434,-12.735513,-23.881588,-29.602736,-9.094867,-19.668741,-15.2071,-20.636076,-7.628424,-16.58775,Real
/content/drive/MyDrive/training/real/file9609.wav,0.9421387,0.1789316504892676,0.05439814,2822.586747616594,2117.1902471558087,1,-296.32825,64.840225,0.8226614,16.582327,-17.39263,-17.150682,-13.362924,-18.653612,-24.634045,-2.462982,-15.004385,-5.786489,-17.84859,Real
/content/drive/MyDrive/training/real/file9623.wav,0.5109849,0.0727199388586956,0.027027216,1797.1609858256045,1749.8572745379142,1,-396.5672,102.79241,-35.329803,46.076736,-3.1236377,11.833088,6.7745996,7.3946843,-1.4766725,7.746483,4.6456194,3.9551759,6.474304,Real
/content/drive/MyDrive/training/real/file9634.wav,0.64806277,0.0728975183823529,0.10784112,1586.4749702403888,1596.1639503399176,1,-294.9065,105.17815,-11.9866905,45.683533,-11.310396,7.3314466,-14.532131,3.587996,-3.155003,-4.261801,1.7420266,-15.147591,1.0667672,Real
/content/drive/MyDrive/training/real/file9618.wav,0.42796353,0.1127546326188016,0.061152857,1853.908918032916,1559.9820334904125,1,-282.2046,131.1021,-21.667965,56.089497,-18.03039,33.10973,-18.517864,9.82478,-16.091452,-2.6595075,-3.7070818,-8.013165,12.4214115,Real
/content/drive/MyDrive/training/real/file9630.wav,0.5746765,0.141279477242744,0.047724526,2247.2607307484127,1890.875650441296,1,-337.37415,97.337296,4.543171,12.496828,-11.142663,-31.215282,-21.499311,-10.766183,-25.248096,-11.802116,-15.18952,-8.337754,-11.872588,Real
/content/drive/MyDrive/training/real/file9632.wav,0.34957886,0.1854618509017413,0.052209772,2751.5436072658704,2015.4532158840384,1,-299.38336,86.90441,15.123636,22.859407,-5.4547944,-22.220203,-29.49209,-19.119343,-14.500081,1.3879592,-21.720919,-4.5676174,-8.03419,Real
/content/drive/MyDrive/training/real/file9628.wav,0.4386499,0.1173067048122065,0.053251892,1895.4536214335797,1615.2183931709765,1,-304.0301,114.85557,-6.4725013,59.292988,-14.4038105,26.393604,-10.698753,13.457422,-16.371542,-2.7195656,-2.0952096,-9.036551,6.9898586,Real
/content/drive/MyDrive/training/real/file9626.wav,0.5317688,0.1539498730964467,0.05540958,2546.2737694772327,2084.636882584295,1,-327.19717,68.6841,15.057535,14.5159445,-16.537743,-26.654182,-19.84833,-8.534738,-25.409021,-14.3833475,-14.199662,-9.310088,-11.82904,Real
/content/drive/MyDrive/training/real/file9629.wav,0.5077316,0.1233088795731707,0.045657814,1937.9635481204969,1636.8966381646844,1,-325.34686,106.259125,-16.387144,72.51841,-6.5142612,30.095697,-14.279509,12.699099,-21.1911,-2.371338,-4.260762,-11.276474,9.103107,Real
/content/drive/MyDrive/training/real/file9620.wav,0.55703735,0.186434379913522,0.059953917,2888.0584519938498,1967.4644602848468,1,-319.54343,63.000706,20.883951,19.226599,-13.381305,-21.029675,-27.412926,-21.494902,-10.9657955,-1.3281735,-24.761354,-2.753487,-10.741096,Real
/content/drive/MyDrive/training/real/file9633.wav,0.40612635,0.0941501524390243,0.028857775,1475.1142502111743,1284.596118644925,1,-390.64618,152.81084,-28.081282,20.409035,-13.509942,23.964472,7.287045,-8.251016,-7.110649,-1.4770392,12.584665,-5.6397066,-0.13041735,Real
/content/drive/MyDrive/training/real/file963.wav,1.0137198,0.0896016609768907,0.034202,2002.457444506284,1884.371804223804,1,-304.56512,106.38315,-32.249027,56.95985,-13.885438,22.293396,-11.665789,9.872828,-10.895756,-1.2323443,0.65760726,-3.1695035,5.9293904,Real
/content/drive/MyDrive/training/real/file9611.wav,0.52337646,0.1943793402777777,0.053868573,2844.3037138476734,1948.87473393141,1,-291.6396,74.90865,-13.516907,8.368364,-10.702619,-15.273149,-30.082249,-26.472717,-15.86492,4.0198236,-15.538981,-8.899908,-19.983234,Real
/content/drive/MyDrive/training/real/file9624.wav,0.7050016,0.0740337171052631,0.08089792,1521.6279438211193,1728.349538490693,1,-265.13214,130.14919,-9.100182,21.104164,9.129444,-0.88833797,-9.887169,-9.445485,-12.599325,-6.4444337,-5.996188,-8.321857,-4.683742,Real
/content/drive/MyDrive/training/real/file9631.wav,0.35882765,0.1060372320350241,0.020267075,1929.1179812046016,1394.4611401534587,1,-429.76193,89.63441,-43.275112,50.770443,-13.540155,2.2379882,-8.06228,-15.014627,1.549884,-9.966495,-1.7363139,-7.0506268,-1.3969277,Real
/content/drive/MyDrive/training/real/file9619.wav,0.6498088,0.1232643448004201,0.07892037,1857.597753210881,1605.360002524557,1,-324.09753,107.01063,21.516163,64.31859,-19.014431,29.994234,-10.133435,9.859374,-4.1718903,-2.5400803,3.567634,-6.298624,3.4949813,Real
/content/drive/MyDrive/training/real/file9646.wav,0.72734725,0.0679539535984848,0.035045434,1289.1857708354516,1280.2149453576724,1,-366.97595,155.75099,-24.48312,39.723774,2.8009365,-1.5003276,-5.2772527,-10.228045,-5.5348644,-0.67733413,2.429536,-7.544145,3.3912091,Real
/content/drive/MyDrive/training/real/file9638.wav,0.66296387,0.1649422133264463,0.050895598,2533.47275426255,1951.9961904479792,1,-302.39682,85.101814,-1.5713531,9.953627,-9.210342,-20.451689,-22.86954,-18.284128,-13.437906,-5.8508615,-20.818096,-1.6218959,-10.926933,Real
/content/drive/MyDrive/training/real/file9655.wav,0.60335284,0.1060783433618012,0.049194615,1718.9371873628415,1668.5577580995375,1,-337.96838,142.36005,9.738956,-14.227711,-5.440908,22.261219,-25.4811,-8.924938,-5.82371,-6.900943,-3.390611,1.6270456,-11.677187,Real
/content/drive/MyDrive/training/real/file9647.wav,0.5773926,0.153390568794964,0.051385812,2513.794096013326,1927.9291187387123,1,-318.29346,80.47925,-6.1806927,20.217453,-11.885921,-26.87655,-27.043661,-19.067385,-12.392305,-8.007507,-25.970324,-1.404543,-12.891257,Real
/content/drive/MyDrive/training/real/file9644.wav,0.39985564,0.1425253378378378,0.074017115,2436.71452740164,2015.152907840127,1,-215.08821,91.3992,-22.483637,16.709332,6.8330317,-0.49331796,-13.75851,2.6729684,-20.71058,5.3197174,-10.835772,-5.7611537,-10.179248,Real
/content/drive/MyDrive/training/real/file965.wav,0.5158454,0.1032667590725806,0.058320746,1783.5794705538883,1594.6721649887531,1,-301.97687,117.32213,-12.362404,57.68426,-18.24303,17.909744,-10.831968,11.60493,-13.709637,-3.655862,-3.7500267,-5.8093743,8.439742,Real
/content/drive/MyDrive/training/real/file9636.wav,0.616333,0.1429918791118421,0.045196522,2425.860314631462,2048.6728765706,1,-332.70813,86.481926,0.67645615,16.209623,-20.881487,-27.357746,-8.486783,-15.275598,-16.502695,-5.589074,-22.564232,-6.4303994,-15.198091,Real
/content/drive/MyDrive/training/real/file9657.wav,0.50201416,0.1576058390672783,0.048589583,2661.8488718117364,2047.6554427631672,1,-315.3987,77.680046,3.3976984,25.340193,-16.488049,-25.09435,-16.233067,-19.294693,-16.63459,-2.7371624,-16.53577,-2.0593004,-19.248812,Real
/content/drive/MyDrive/training/real/file9640.wav,0.33006516,0.1306835189176245,0.016537983,2176.1206891704915,1557.551795790247,1,-416.13776,117.714485,-50.68238,65.241875,-30.395695,17.021616,1.3608578,-5.355289,10.85939,-7.9718704,9.559752,-4.569115,2.9374046,Real
/content/drive/MyDrive/training/real/file9639.wav,0.3485316,0.1362807765151515,0.039143447,2039.8463046049333,1537.0245782834577,1,-350.64493,108.30488,-39.908314,53.34167,-27.027016,16.259335,-15.137851,-10.453209,6.9736567,-17.903067,3.2939084,-12.7879,-2.096105,Real
/content/drive/MyDrive/training/real/file9649.wav,1.0165026,0.0230794270833333,0.09550568,841.8715783928674,1100.4514153442517,1,-266.14624,173.87,-25.297796,42.78882,11.117751,6.1300783,4.9579997,-1.6562228,1.7107811,-3.3183613,8.360131,0.5475039,2.75103,Real
/content/drive/MyDrive/training/real/file9652.wav,1.0608938,0.0448614211309523,0.098002605,1543.5907961964715,1825.129714295492,1,-262.46747,115.52568,-21.600576,31.369873,-10.11827,44.51424,-13.856896,4.457165,-12.327727,11.442482,4.067463,-5.6178155,5.5044155,Real
/content/drive/MyDrive/training/real/file9643.wav,0.20255286,0.0620840567129629,0.03099726,1444.542984279401,1543.7629592781968,1,-349.60214,130.90205,-25.637901,35.6898,3.454076,15.892413,-10.063249,1.2943054,3.4209063,6.620245,-4.136148,3.112129,6.0008883,Real
/content/drive/MyDrive/training/real/file9637.wav,0.65802526,0.0470838601878612,0.055186424,1229.3370068025947,1454.9358116985609,1,-339.02054,141.47253,-11.58037,41.42099,7.8134327,3.2927613,1.60479,11.400003,-6.92623,2.560864,0.009900308,-5.150592,5.1263843,Real
/content/drive/MyDrive/training/real/file9653.wav,0.7343885,0.0427630135182584,0.035345573,1343.5392987224682,1731.0893195898998,1,-420.9374,106.32595,-8.463421,38.69966,9.911207,18.735569,0.6945406,10.037909,0.9835121,10.430352,5.756107,2.402554,9.794916,Real
/content/drive/MyDrive/training/real/file966.wav,0.88818616,0.0359712357954545,0.096376,1356.2050694996428,1760.1459051428037,1,-272.37808,127.18013,-24.293678,30.875227,-14.775322,43.834923,-11.238091,5.98666,-15.026122,10.365486,5.956844,-4.838862,5.291687,Real
/content/drive/MyDrive/training/real/file9658.wav,0.46023488,0.0643802142251131,0.024206929,1319.4678172835097,1374.934433959431,1,-412.888,149.01906,-21.207632,42.617096,1.8437307,2.2492576,2.4255443,-6.826722,-0.57939816,1.3174658,2.9105127,-5.122226,3.5306692,Real
/content/drive/MyDrive/training/real/file9656.wav,0.43319702,0.1079620361328125,0.054077834,2062.4778755850725,1937.625323635456,1,-303.35034,107.37219,-5.6139927,18.15379,-15.320719,-37.772266,-12.435542,-10.5429535,-22.41012,-9.65672,-14.213959,-2.350873,-17.850266,Real
/content/drive/MyDrive/training/real/file967.wav,0.6537,0.0995450505239521,0.09931089,1711.5287008221728,1524.7918499362695,1,-260.04642,127.72303,-24.02166,48.215504,-9.078089,20.536854,-27.451797,-6.1543145,-16.803383,-0.81913495,8.110647,-13.867649,4.4452043,Real
/content/drive/MyDrive/training/real/file9660.wav,0.5570679,0.1386212043042453,0.060458615,2211.9420690958555,2020.8035367672817,1,-306.27225,109.57396,-10.050591,-0.22851264,-24.848442,-26.67879,-4.4685693,-20.230738,-8.398356,-1.1836574,-11.980333,0.06508209,-17.092999,Real
/content/drive/MyDrive/training/real/file968.wav,0.23973376,0.0474317731900452,0.02247422,1309.494982240078,1535.9295862718743,1,-390.86697,129.90271,-5.283364,50.21462,3.2373996,19.047277,-1.6586312,5.8801293,4.9185157,3.0427558,4.2440004,-0.22413535,1.6620002,Real
/content/drive/MyDrive/training/real/file9673.wav,0.5585327,0.1767064144736842,0.043343965,2811.876663216627,2027.1548352497557,1,-336.66748,74.1211,1.9677559,13.9818535,-28.230906,-17.66778,-17.52454,-22.996542,-9.546708,-5.1226788,-18.639631,-3.8598053,-18.122581,Real
/content/drive/MyDrive/training/real/file9669.wav,0.65835786,0.0836991413985148,0.117325634,1536.7331285190803,1481.2523413834551,1,-276.87973,122.372,20.019634,69.058395,-14.929217,24.745363,-16.602037,7.849665,-4.0025005,-2.4539492,4.998185,-5.179438,1.6473155,Real
/content/drive/MyDrive/training/real/file9674.wav,0.6776428,0.1748105704066265,0.047573254,2752.2120664515005,2087.5566480921625,1,-312.27048,73.02081,2.9415936,17.60951,-14.075633,-9.71961,-16.442978,-26.550034,-26.612867,-2.8045115,-12.994628,-2.7656744,-15.365959,Real
/content/drive/MyDrive/training/real/file9678.wav,0.2435273,0.0109282807036713,0.041736357,574.3125376158491,1090.604223730028,1,-459.89975,123.01407,-4.0336294,40.131237,6.192987,18.15361,4.093791,3.2199626,1.3693494,5.465199,9.321767,3.7675295,12.70217,Real
/content/drive/MyDrive/training/real/file9670.wav,0.6420593,0.1716210332817337,0.049871907,2768.2210556461164,2022.1603607851157,1,-352.28036,67.31492,8.497962,12.358014,-18.869316,-21.05582,-20.886513,-18.980536,-12.81991,0.43785676,-16.893246,-4.906182,-12.544538,Real
/content/drive/MyDrive/training/real/file9663.wav,0.74920654,0.1567201967592592,0.07022752,2407.6558630060645,1966.095004281416,1,-281.71234,91.66379,4.0809994,9.373965,-16.615705,-23.060333,-20.91026,-20.72412,-14.815489,-0.13118608,-17.270365,-6.3766036,-12.677102,Real
/content/drive/MyDrive/training/real/file9672.wav,0.5056704,0.1026029497663551,0.039360348,1797.5583148776143,1610.384558961353,1,-343.2285,117.63687,-22.76524,57.750977,-0.35012648,25.58839,-12.744897,14.246597,-14.409452,-4.5233593,-1.4088393,-10.0152855,7.150717,Real
/content/drive/MyDrive/training/real/file9666.wav,0.99823,0.1699979948906844,0.062060017,2655.5345701412584,2025.2648974675976,1,-296.4746,71.83961,6.7217107,10.018996,-23.050999,-16.745058,-16.679943,-21.914413,-14.711816,0.22357532,-14.997748,-4.1493073,-11.181971,Real
/content/drive/MyDrive/training/real/file9668.wav,0.7563595,0.0889078776041666,0.093408294,1681.4140210433245,1684.835995080883,1,-238.56253,124.7316,-28.405746,17.176329,2.7837698,-9.084521,-21.697365,-10.796703,-9.79823,0.056089703,-5.7239103,-5.304481,-2.9234812,Real
/content/drive/MyDrive/training/real/file9675.wav,0.53585815,0.1243119673295454,0.050722945,2212.7860464305645,1884.929786203061,1,-306.00668,94.1488,-11.660383,15.269078,-20.098976,-22.4727,-25.445768,-21.847496,-19.594627,-3.3599904,-20.811575,-3.66123,-18.616936,Real
/content/drive/MyDrive/training/real/file9667.wav,0.5460205,0.1725174753289473,0.0570061,2778.3282211581177,2054.637242208028,1,-293.94217,68.11246,10.107299,24.175947,-13.7863865,-19.787146,-26.952034,-19.160048,-4.1927385,-2.7973943,-24.071043,-4.697677,-16.108488,Real
/content/drive/MyDrive/training/real/file9681.wav,0.37677696,0.0773568123009554,0.031863533,1512.0181576880036,1429.8882015157828,1,-356.14337,134.49828,-21.086275,46.84654,-5.4142647,21.427446,-10.603766,5.2719183,-3.094837,-7.0670376,12.788774,-11.050859,7.3303704,Real
/content/drive/MyDrive/training/real/file9692.wav,0.4258728,0.17230224609375,0.036555555,2627.8654714316667,1891.776983887457,1,-341.14716,83.29897,-0.016944164,25.150564,-14.8038,-12.882647,-20.915428,-18.190256,-11.531998,-0.3737694,-17.417435,-6.6754103,-17.13528,Real
/content/drive/MyDrive/training/real/file9684.wav,0.61227417,0.1608448949353448,0.054070465,2601.7768599815267,2026.0386149546675,1,-297.35373,83.277885,7.109449,6.3195834,-12.5078,-16.292757,-15.915824,-22.769258,-20.477709,4.0008526,-17.348162,-12.782797,-7.0256453,Real
/content/drive/MyDrive/training/real/file9680.wav,0.58351666,0.1502645803052325,0.08578486,2302.8681091114936,1795.1435435352478,1,-221.80966,117.777374,-36.06595,15.965811,4.472136,-29.071451,-24.217001,-9.378112,-26.261747,-1.741826,0.18696016,-5.926531,-7.8397217,Real
/content/drive/MyDrive/training/real/file9690.wav,0.21288344,0.0965476114241803,0.01796235,1700.0191207938335,1310.448034813893,1,-441.61108,105.21993,-51.573437,48.42674,-15.6135435,-2.8874965,-5.7287517,-20.238773,-0.5813272,-11.494073,-4.2648582,-5.1088467,-3.6642835,Real
/content/drive/MyDrive/training/real/file9697.wav,0.11254692,0.0197863632373595,0.008993635,989.7478818604206,1517.717018483448,1,-499.1295,132.47655,8.946077,25.852276,4.443338,17.01961,-2.011776,7.771424,2.2099545,7.669555,2.1867886,-2.5555253,2.2285962,Real
/content/drive/MyDrive/training/real/file9683.wav,0.6260071,0.2096229922073791,0.042580467,3268.722625031046,2287.982482007438,1,-352.03363,45.13285,26.452494,13.334066,-12.524364,-17.311123,-26.888592,-14.987125,-10.998236,-5.295439,-24.36113,-5.992667,-9.660156,Real
/content/drive/MyDrive/training/real/file9695.wav,0.6523907,0.068908186983471,0.088822685,1439.335183614028,1496.948274198476,1,-320.2394,119.92595,17.426266,57.330894,-4.47198,22.377731,-5.415647,5.7944384,-5.152962,3.1730254,2.5727787,-1.446247,4.215275,Real
/content/drive/MyDrive/training/real/file9696.wav,0.7962036,0.1783067987108355,0.057866577,2880.6948544845786,2175.1372418453616,1,-290.8418,63.479397,6.6812735,14.0831585,-18.42227,-29.432964,-17.98747,-10.227144,-12.608334,-8.925374,-22.965265,-2.4414473,-16.568548,Real
/content/drive/MyDrive/training/real/file9698.wav,0.59872437,0.2106194452408256,0.052953698,3000.937967938232,2208.641354734727,1,-289.85107,72.686584,5.7528014,12.495365,-15.511791,-18.935377,-18.082043,-27.355173,-12.495636,-1.6666516,-21.501284,-4.357577,-11.599216,Real
/content/drive/MyDrive/training/real/file9688.wav,0.98689127,0.1147036980726047,0.061316703,2103.7078848182505,1959.803435770556,1,-269.97983,92.26741,-2.643617,29.986982,5.453753,-0.4218539,-14.495446,-7.7266326,-18.361425,-5.7673674,-10.1147175,-9.819134,-6.4175997,Real
/content/drive/MyDrive/training/real/file9686.wav,0.5623944,0.0564025125385802,0.05082188,1247.1613313306543,1418.8379554924943,1,-333.0228,136.7244,-8.059207,41.80635,-8.213441,2.4557064,1.2930286,1.7776034,-3.8322086,-4.7500286,3.1821203,1.4492705,-8.694396,Real
/content/drive/MyDrive/training/real/file9689.wav,0.7963257,0.1346365391522988,0.06233357,2380.806205831038,1966.2486934208605,1,-274.83524,88.205956,-7.6527796,20.0396,-20.163837,-17.350016,-10.169055,-29.23363,-23.809649,0.18881331,-14.787872,-4.91542,-15.832787,Real
/content/drive/MyDrive/training/real/file9694.wav,0.6491988,0.0440723220736994,0.04924633,1260.9317312320866,1548.9652608195736,1,-383.26978,116.08332,-0.16792147,38.819427,11.22788,4.7285233,0.46028358,9.126967,-5.18652,2.3510146,-0.76348084,-1.6322014,3.522521,Real
/content/drive/MyDrive/training/real/file9687.wav,0.56245136,0.083355527935606,0.035349745,1381.6382194554528,1282.3804805898856,1,-431.75174,108.73871,14.779105,25.182062,-8.151627,-17.607998,-4.557979,-0.91071135,-11.094573,-10.306875,-4.717108,-6.702736,-3.196366,Real
/content/drive/MyDrive/training/real/file9712.wav,0.69345623,0.1320297777952261,0.039633464,1984.971082349092,1535.187186515494,1,-319.24274,111.608696,-45.223198,54.82886,-4.909204,7.647105,-8.84748,-2.9164689,5.4160976,-9.597536,7.809055,-6.4873414,-0.011530239,Real
/content/drive/MyDrive/training/real/file9720.wav,0.5645458,0.1423699430717054,0.048511077,2077.9031130793646,1583.3685369352977,1,-300.48166,119.13199,-47.350933,57.181377,-35.292545,16.279577,-7.696688,-7.44493,6.576984,-9.401433,7.5208693,-11.093457,2.5605426,Real
/content/drive/MyDrive/training/real/file970.wav,0.63565063,0.1230093149038461,0.044235107,2246.93936852769,1920.714903020906,1,-347.92398,89.89191,1.4079514,17.26903,-14.410229,-14.589269,-15.021917,-27.656828,-18.076845,-1.512786,-23.289984,-6.1403503,-12.445793,Real
/content/drive/MyDrive/training/real/file9725.wav,0.24495679,0.1200467139175257,0.0129719,2180.3064985826272,1942.2037392838024,1,-412.4467,107.37434,-18.536928,59.054157,-20.886429,38.97347,-5.6948595,15.341143,-3.7840772,5.163826,1.3967906,-6.018695,1.0080069,Real
/content/drive/MyDrive/training/real/file971.wav,0.5909858,0.1708783210440075,0.06445655,2518.6995697971224,1701.8858716112093,1,-265.3032,85.25505,-46.96583,60.572544,-21.974846,24.37854,-23.456514,3.2154224,-4.634045,-9.919585,13.741755,-16.389923,6.38785,Real
/content/drive/MyDrive/training/real/file9718.wav,0.64948446,0.0497074833622685,0.045130327,1205.7212493400398,1396.3907176158846,1,-355.00607,129.96635,-0.5659225,28.819187,1.4386266,-0.7649337,4.611723,6.2806463,-9.556959,1.877271,3.5289428,-0.9360898,3.1711643,Real
/content/drive/MyDrive/training/real/file9728.wav,0.65159506,0.0690601490162037,0.039549526,1493.863970315272,1549.4945377689264,1,-372.7737,102.767,-6.4993677,44.356358,9.940112,6.188445,-1.5590738,4.3034005,-6.078082,0.9937348,0.44738203,0.04167034,4.828983,Real
